X;Y;week;year
12.119586545362;52.4753720483073;5;2013
12.119586545362;52.4753720483073;45;2013
12.5608576976435;52.4667036353712;50;2012
12.5608576976435;52.4667036353712;47;2012
12.5608576976435;52.4667036353712;46;2012
12.5608576976435;52.4667036353712;5;2013
12.5608576976435;52.4667036353712;52;2012
12.5608576976435;52.4667036353712;8;2013
12.5608576976435;52.4667036353712;3;2013
12.5608576976435;52.4667036353712;19;2013
13.0019539903852;52.4564018704932;5;2013
13.0019539903852;52.4564018704932;15;2013
13.0019539903852;52.4564018704932;14;2013
13.0019539903852;52.4564018704932;9;2013
13.0019539903852;52.4564018704932;6;2012
13.0019539903852;52.4564018704932;5;2012
13.0019539903852;52.4564018704932;4;2012
13.0019539903852;52.4564018704932;47;2012
13.0019539903852;52.4564018704932;6;2013
13.0019539903852;52.4564018704932;11;2013
13.0019539903852;52.4564018704932;4;2013
13.0019539903852;52.4564018704932;3;2013
13.0019539903852;52.4564018704932;2;2012
13.0019539903852;52.4564018704932;48;2012
13.0019539903852;52.4564018704932;8;2013
13.0019539903852;52.4564018704932;16;2012
13.0019539903852;52.4564018704932;51;2012
13.0019539903852;52.4564018704932;1;2012
13.0019539903852;52.4564018704932;52;2012
13.0019539903852;52.4564018704932;46;2012
13.0019539903852;52.4564018704932;2;2013
13.0019539903852;52.4564018704932;7;2012
13.0019539903852;52.4564018704932;16;2013
13.0019539903852;52.4564018704932;13;2013
13.0019539903852;52.4564018704932;10;2013
13.0019539903852;52.4564018704932;7;2013
13.0019539903852;52.4564018704932;51;2013
13.0019539903852;52.4564018704932;12;2013
13.0019539903852;52.4564018704932;49;2012
13.0019539903852;52.4564018704932;50;2012
13.0019539903852;52.4564018704932;50;2013
13.0019539903852;52.4564018704932;1;2013
13.0019539903852;52.4564018704932;45;2012
13.4428454991451;52.4444678878905;13;2013
13.4428454991451;52.4444678878905;45;2012
13.4428454991451;52.4444678878905;51;2013
13.4428454991451;52.4444678878905;15;2013
13.4428454991451;52.4444678878905;16;2013
13.4428454991451;52.4444678878905;17;2013
13.4428454991451;52.4444678878905;18;2013
13.4428454991451;52.4444678878905;19;2013
13.4428454991451;52.4444678878905;47;2013
13.4428454991451;52.4444678878905;14;2013
13.4428454991451;52.4444678878905;49;2013
13.4428454991451;52.4444678878905;3;2012
13.4428454991451;52.4444678878905;48;2013
13.4428454991451;52.4444678878905;11;2013
13.4428454991451;52.4444678878905;12;2013
13.4428454991451;52.4444678878905;6;2013
13.4428454991451;52.4444678878905;10;2013
13.4428454991451;52.4444678878905;46;2012
13.4428454991451;52.4444678878905;5;2013
13.4428454991451;52.4444678878905;4;2013
13.4428454991451;52.4444678878905;3;2013
13.4428454991451;52.4444678878905;2;2013
13.4428454991451;52.4444678878905;1;2013
13.4428454991451;52.4444678878905;9;2013
13.4428454991451;52.4444678878905;7;2013
13.4428454991451;52.4444678878905;47;2012
13.4428454991451;52.4444678878905;5;2012
13.4428454991451;52.4444678878905;49;2012
13.4428454991451;52.4444678878905;9;2012
13.4428454991451;52.4444678878905;2;2012
13.4428454991451;52.4444678878905;48;2012
13.4428454991451;52.4444678878905;50;2012
13.4428454991451;52.4444678878905;51;2012
13.4428454991451;52.4444678878905;52;2012
13.4428454991451;52.4444678878905;8;2013
13.4428454991451;52.4444678878905;4;2012
13.8835024055256;52.4309029998289;47;2012
13.8835024055256;52.4309029998289;50;2012
13.8835024055256;52.4309029998289;45;2012
13.8835024055256;52.4309029998289;5;2013
13.8835024055256;52.4309029998289;2;2013
13.8835024055256;52.4309029998289;52;2012
13.8835024055256;52.4309029998289;6;2013
13.8835024055256;52.4309029998289;46;2012
13.8835024055256;52.4309029998289;9;2013
13.8835024055256;52.4309029998289;51;2012
13.8835024055256;52.4309029998289;1;2013
13.8835024055256;52.4309029998289;3;2013
13.8835024055256;52.4309029998289;48;2012
14.3238950123985;52.4157086957534;14;2013
14.3238950123985;52.4157086957534;6;2013
14.3238950123985;52.4157086957534;1;2013
14.3238950123985;52.4157086957534;15;2013
14.3238950123985;52.4157086957534;16;2013
14.3238950123985;52.4157086957534;9;2013
14.3238950123985;52.4157086957534;49;2012
14.3238950123985;52.4157086957534;7;2012
14.3238950123985;52.4157086957534;5;2012
14.3238950123985;52.4157086957534;5;2013
14.3238950123985;52.4157086957534;48;2012
14.3238950123985;52.4157086957534;52;2012
14.3238950123985;52.4157086957534;3;2013
14.3238950123985;52.4157086957534;2;2013
14.3238950123985;52.4157086957534;51;2012
14.3238950123985;52.4157086957534;47;2012
14.3238950123985;52.4157086957534;12;2013
14.3238950123985;52.4157086957534;4;2013
14.3238950123985;52.4157086957534;50;2012
14.7639937589797;52.3988866413018;50;2012
15.6431921991034;52.3603668180755;7;2013
15.6431921991034;52.3603668180755;17;2013
15.6431921991034;52.3603668180755;13;2013
15.6431921991034;52.3603668180755;5;2012
16.0822335860079;52.3386732510831;6;2013
16.5208645281577;52.3153603345244;49;2012
16.5208645281577;52.3153603345244;51;2012
16.5208645281577;52.3153603345244;52;2012
16.9590563661048;52.290430596284;49;2012
16.9590563661048;52.290430596284;46;2012
17.8340092183904;52.2357316042756;6;2013
17.8340092183904;52.2357316042756;50;2012
17.8340092183904;52.2357316042756;4;2013
17.8340092183904;52.2357316042756;15;2013
20.0117470278882;52.0708985718218;48;2012
20.0117470278882;52.0708985718218;15;2013
20.0117470278882;52.0708985718218;51;2012
20.0117470278882;52.0708985718218;18;2013
20.0117470278882;52.0708985718218;1;2012
20.0117470278882;52.0708985718218;46;2012
20.0117470278882;52.0708985718218;44;2012
20.4454237792804;52.0331450262805;6;2013
20.8784150726649;51.9938047378338;50;2012
20.8784150726649;51.9938047378338;14;2013
20.8784150726649;51.9938047378338;15;2012
20.8784150726649;51.9938047378338;15;2013
20.8784150726649;51.9938047378338;5;2013
21.31069504767;51.952881823876;7;2012
21.31069504767;51.952881823876;14;2013
21.31069504767;51.952881823876;4;2013
-3.55150043704597;51.4404967595643;48;2012
-3.55150043704597;51.4404967595643;49;2012
-3.55150043704597;51.4404967595643;50;2012
-3.12586777136774;51.4895594002325;47;2012
-3.12586777136774;51.4895594002325;52;2012
-3.12586777136774;51.4895594002325;45;2012
-3.12586777136774;51.4895594002325;51;2012
-3.12586777136774;51.4895594002325;48;2012
-3.12586777136774;51.4895594002325;49;2012
-3.12586777136774;51.4895594002325;46;2012
-3.12586777136774;51.4895594002325;50;2012
-2.69940843483784;51.5370736822248;52;2012
-2.69940843483784;51.5370736822248;48;2012
-2.69940843483784;51.5370736822248;50;2012
-2.69940843483784;51.5370736822248;51;2012
-2.69940843483784;51.5370736822248;49;2012
-2.27214585673466;51.5830348377868;52;2012
-2.27214585673466;51.5830348377868;50;2012
-2.27214585673466;51.5830348377868;49;2012
-2.27214585673466;51.5830348377868;48;2012
-1.84410383900942;51.627438230899;52;2012
-1.84410383900942;51.627438230899;51;2012
-1.84410383900942;51.627438230899;50;2012
-1.84410383900942;51.627438230899;48;2012
-1.84410383900942;51.627438230899;49;2012
-1.41530654771137;51.6702793600191;51;2012
-1.41530654771137;51.6702793600191;52;2012
-1.41530654771137;51.6702793600191;49;2012
-1.41530654771137;51.6702793600191;48;2012
-1.41530654771137;51.6702793600191;47;2012
-1.41530654771137;51.6702793600191;50;2012
-1.41530654771137;51.6702793600191;46;2012
-0.985778504025171;51.7115538607633;44;2012
-0.985778504025171;51.7115538607633;46;2012
-0.985778504025171;51.7115538607633;48;2012
-0.985778504025171;51.7115538607633;49;2012
-0.985778504025171;51.7115538607633;51;2012
-0.985778504025171;51.7115538607633;50;2012
-0.985778504025171;51.7115538607633;47;2012
-0.555544574926056;51.7512575085256;49;2012
-0.555544574926056;51.7512575085256;50;2012
-0.555544574926056;51.7512575085256;6;2012
-0.555544574926056;51.7512575085256;45;2012
-0.555544574926056;51.7512575085256;47;2012
-0.555544574926056;51.7512575085256;51;2012
-0.555544574926056;51.7512575085256;48;2012
-0.555544574926056;51.7512575085256;46;2012
-0.555544574926056;51.7512575085256;52;2012
-0.124629963458891;51.7893862210295;2;2012
-0.124629963458891;51.7893862210295;3;2012
-0.124629963458891;51.7893862210295;51;2012
-0.124629963458891;51.7893862210295;50;2012
-0.124629963458891;51.7893862210295;49;2012
-0.124629963458891;51.7893862210295;48;2012
-0.124629963458891;51.7893862210295;47;2012
-0.124629963458891;51.7893862210295;45;2012
-0.124629963458891;51.7893862210295;5;2012
-0.124629963458891;51.7893862210295;6;2012
0.306939801351693;51.8259360608116;47;2012
0.306939801351693;51.8259360608116;49;2012
0.306939801351693;51.8259360608116;52;2012
0.306939801351693;51.8259360608116;48;2012
0.306939801351693;51.8259360608116;51;2012
0.306939801351693;51.8259360608116;50;2012
0.739138874952428;51.8609032376309;52;2012
0.739138874952428;51.8609032376309;51;2012
0.739138874952428;51.8609032376309;46;2012
0.739138874952428;51.8609032376309;50;2012
0.739138874952428;51.8609032376309;49;2012
0.739138874952428;51.8609032376309;48;2012
0.739138874952428;51.8609032376309;47;2012
1.17194110806539;51.8942841108033;51;2012
1.17194110806539;51.8942841108033;52;2012
1.17194110806539;51.8942841108033;49;2012
1.17194110806539;51.8942841108033;47;2012
1.17194110806539;51.8942841108033;46;2012
1.17194110806539;51.8942841108033;44;2012
1.17194110806539;51.8942841108033;50;2012
1.17194110806539;51.8942841108033;1;2012
1.17194110806539;51.8942841108033;45;2012
1.17194110806539;51.8942841108033;43;2012
1.17194110806539;51.8942841108033;48;2012
1.60532005783546;51.9260751914563;51;2012
1.60532005783546;51.9260751914563;47;2012
1.60532005783546;51.9260751914563;48;2012
1.60532005783546;51.9260751914563;43;2012
1.60532005783546;51.9260751914563;50;2012
1.60532005783546;51.9260751914563;45;2012
1.60532005783546;51.9260751914563;52;2012
1.60532005783546;51.9260751914563;46;2012
3.77992097958531;52.0610724898121;48;2012
4.21618997540609;52.0832603133813;52;2012
4.21618997540609;52.0832603133813;47;2012
4.21618997540609;52.0832603133813;13;2013
4.21618997540609;52.0832603133813;45;2012
4.21618997540609;52.0832603133813;4;2012
4.21618997540609;52.0832603133813;46;2012
4.21618997540609;52.0832603133813;49;2012
4.21618997540609;52.0832603133813;50;2012
4.21618997540609;52.0832603133813;48;2012
4.21618997540609;52.0832603133813;44;2012
4.21618997540609;52.0832603133813;50;2013
4.21618997540609;52.0832603133813;45;2013
4.21618997540609;52.0832603133813;9;2013
4.21618997540609;52.0832603133813;4;2013
4.21618997540609;52.0832603133813;2;2013
4.21618997540609;52.0832603133813;48;2013
4.21618997540609;52.0832603133813;51;2012
4.65284337140658;52.1038383445613;48;2012
4.65284337140658;52.1038383445613;51;2012
4.65284337140658;52.1038383445613;52;2012
4.65284337140658;52.1038383445613;49;2012
4.65284337140658;52.1038383445613;3;2013
4.65284337140658;52.1038383445613;46;2012
4.65284337140658;52.1038383445613;45;2012
4.65284337140658;52.1038383445613;8;2013
4.65284337140658;52.1038383445613;2;2013
4.65284337140658;52.1038383445613;6;2013
4.65284337140658;52.1038383445613;9;2013
4.65284337140658;52.1038383445613;11;2013
4.65284337140658;52.1038383445613;50;2012
4.65284337140658;52.1038383445613;1;2013
4.65284337140658;52.1038383445613;44;2012
4.65284337140658;52.1038383445613;12;2013
4.65284337140658;52.1038383445613;4;2013
4.65284337140658;52.1038383445613;46;2013
4.65284337140658;52.1038383445613;14;2013
4.65284337140658;52.1038383445613;13;2013
5.08985281508375;52.1228043797385;46;2013
5.08985281508375;52.1228043797385;48;2012
5.08985281508375;52.1228043797385;45;2012
5.08985281508375;52.1228043797385;52;2012
5.08985281508375;52.1228043797385;51;2012
5.08985281508375;52.1228043797385;50;2012
5.08985281508375;52.1228043797385;1;2012
5.08985281508375;52.1228043797385;47;2012
5.08985281508375;52.1228043797385;17;2013
5.08985281508375;52.1228043797385;14;2013
5.08985281508375;52.1228043797385;5;2013
5.08985281508375;52.1228043797385;3;2013
5.08985281508375;52.1228043797385;9;2013
5.08985281508375;52.1228043797385;44;2012
5.08985281508375;52.1228043797385;2;2013
5.08985281508375;52.1228043797385;1;2013
5.08985281508375;52.1228043797385;46;2012
5.08985281508375;52.1228043797385;49;2012
5.08985281508375;52.1228043797385;15;2013
5.08985281508375;52.1228043797385;52;2013
5.08985281508375;52.1228043797385;4;2013
5.08985281508375;52.1228043797385;51;2013
5.52718977429558;52.140156383392;8;2013
5.52718977429558;52.140156383392;51;2013
5.52718977429558;52.140156383392;9;2013
5.52718977429558;52.140156383392;48;2013
5.52718977429558;52.140156383392;52;2013
5.52718977429558;52.140156383392;47;2012
5.52718977429558;52.140156383392;51;2012
5.52718977429558;52.140156383392;14;2012
5.52718977429558;52.140156383392;45;2012
5.52718977429558;52.140156383392;46;2012
5.52718977429558;52.140156383392;49;2012
5.52718977429558;52.140156383392;50;2012
5.52718977429558;52.140156383392;12;2012
5.52718977429558;52.140156383392;44;2012
5.52718977429558;52.140156383392;48;2012
5.52718977429558;52.140156383392;10;2013
5.52718977429558;52.140156383392;52;2012
5.96482555119255;52.1558924894111;49;2012
5.96482555119255;52.1558924894111;1;2012
5.96482555119255;52.1558924894111;51;2012
5.96482555119255;52.1558924894111;52;2012
5.96482555119255;52.1558924894111;47;2012
5.96482555119255;52.1558924894111;48;2012
5.96482555119255;52.1558924894111;12;2013
5.96482555119255;52.1558924894111;46;2012
5.96482555119255;52.1558924894111;14;2013
5.96482555119255;52.1558924894111;10;2013
5.96482555119255;52.1558924894111;11;2013
5.96482555119255;52.1558924894111;44;2012
5.96482555119255;52.1558924894111;1;2013
6.40273129634901;52.1700110023065;8;2013
6.40273129634901;52.1700110023065;2;2013
6.40273129634901;52.1700110023065;46;2012
6.40273129634901;52.1700110023065;47;2012
6.40273129634901;52.1700110023065;49;2012
6.40273129634901;52.1700110023065;44;2012
6.40273129634901;52.1700110023065;45;2012
6.40273129634901;52.1700110023065;45;2013
6.40273129634901;52.1700110023065;51;2012
6.40273129634901;52.1700110023065;48;2012
6.84087802307812;52.1825103983142;13;2013
6.84087802307812;52.1825103983142;6;2013
6.84087802307812;52.1825103983142;14;2013
6.84087802307812;52.1825103983142;4;2013
6.84087802307812;52.1825103983142;12;2013
6.84087802307812;52.1825103983142;49;2012
6.84087802307812;52.1825103983142;46;2012
6.84087802307812;52.1825103983142;45;2012
6.84087802307812;52.1825103983142;1;2013
6.84087802307812;52.1825103983142;11;2013
7.27923662191371;52.1933893263895;48;2012
7.27923662191371;52.1933893263895;51;2012
7.27923662191371;52.1933893263895;49;2012
7.71777787524174;52.2026466090903;49;2012
7.71777787524174;52.2026466090903;52;2012
7.71777787524174;52.2026466090903;45;2012
7.71777787524174;52.2026466090903;48;2012
7.71777787524174;52.2026466090903;46;2012
8.15647247206404;52.2102812433486;50;2013
8.15647247206404;52.2102812433486;11;2013
8.15647247206404;52.2102812433486;3;2013
8.15647247206404;52.2102812433486;2;2013
8.15647247206404;52.2102812433486;1;2013
8.15647247206404;52.2102812433486;51;2012
8.59529102287655;52.2162924011289;2;2013
8.59529102287655;52.2162924011289;1;2013
8.59529102287655;52.2162924011289;5;2013
8.59529102287655;52.2162924011289;52;2013
9.03420407464388;52.220679429972;48;2012
9.03420407464388;52.220679429972;8;2013
9.47318212585212;52.2234418534243;13;2013
9.91219564162133;52.2245793713514;4;2013
9.91219564162133;52.2245793713514;6;2013
9.91219564162133;52.2245793713514;7;2013
9.91219564162133;52.2245793713514;11;2013
9.91219564162133;52.2245793713514;13;2013
9.91219564162133;52.2245793713514;14;2013
9.91219564162133;52.2245793713514;2;2013
9.91219564162133;52.2245793713514;9;2013
9.91219564162133;52.2245793713514;3;2013
9.91219564162133;52.2245793713514;9;2012
9.91219564162133;52.2245793713514;52;2013
9.91219564162133;52.2245793713514;5;2013
9.91219564162133;52.2245793713514;10;2013
9.91219564162133;52.2245793713514;15;2013
9.91219564162133;52.2245793713514;4;2012
9.91219564162133;52.2245793713514;5;2012
9.91219564162133;52.2245793713514;52;2012
9.91219564162133;52.2245793713514;51;2012
9.91219564162133;52.2245793713514;16;2013
9.91219564162133;52.2245793713514;49;2013
10.3512150688592;52.2240918601361;10;2012
10.3512150688592;52.2240918601361;7;2012
10.3512150688592;52.2240918601361;8;2012
11.22915344537;52.2182421387665;4;2013
11.22915344537;52.2182421387665;48;2012
11.22915344537;52.2182421387665;49;2012
11.22915344537;52.2182421387665;51;2012
11.22915344537;52.2182421387665;6;2013
11.22915344537;52.2182421387665;2;2013
11.22915344537;52.2182421387665;52;2012
11.22915344537;52.2182421387665;3;2013
11.22915344537;52.2182421387665;46;2012
11.6680133339814;52.2128805641139;8;2013
11.6680133339814;52.2128805641139;4;2013
11.6680133339814;52.2128805641139;14;2013
11.6680133339814;52.2128805641139;10;2013
11.6680133339814;52.2128805641139;2;2013
11.6680133339814;52.2128805641139;1;2013
11.6680133339814;52.2128805641139;7;2013
11.6680133339814;52.2128805641139;9;2013
11.6680133339814;52.2128805641139;6;2013
11.6680133339814;52.2128805641139;6;2012
11.6680133339814;52.2128805641139;8;2012
11.6680133339814;52.2128805641139;50;2012
11.6680133339814;52.2128805641139;52;2012
11.6680133339814;52.2128805641139;13;2013
11.6680133339814;52.2128805641139;11;2013
11.6680133339814;52.2128805641139;51;2012
11.6680133339814;52.2128805641139;7;2012
11.6680133339814;52.2128805641139;5;2013
12.1067610430344;52.2058952309038;2;2012
12.1067610430344;52.2058952309038;45;2012
12.5453671558106;52.1972868970001;17;2013
12.5453671558106;52.1972868970001;52;2012
12.5453671558106;52.1972868970001;2;2013
12.5453671558106;52.1972868970001;1;2013
12.5453671558106;52.1972868970001;48;2012
12.5453671558106;52.1972868970001;49;2012
12.5453671558106;52.1972868970001;47;2013
12.9838023281184;52.1870564955305;50;2012
12.9838023281184;52.1870564955305;6;2013
12.9838023281184;52.1870564955305;10;2012
12.9838023281184;52.1870564955305;48;2012
12.9838023281184;52.1870564955305;49;2012
12.9838023281184;52.1870564955305;5;2013
12.9838023281184;52.1870564955305;8;2013
12.9838023281184;52.1870564955305;2;2013
12.9838023281184;52.1870564955305;3;2013
12.9838023281184;52.1870564955305;16;2013
12.9838023281184;52.1870564955305;11;2013
12.9838023281184;52.1870564955305;51;2012
12.9838023281184;52.1870564955305;1;2013
12.9838023281184;52.1870564955305;10;2013
12.9838023281184;52.1870564955305;12;2013
12.9838023281184;52.1870564955305;13;2013
12.9838023281184;52.1870564955305;14;2013
12.9838023281184;52.1870564955305;9;2013
12.9838023281184;52.1870564955305;52;2012
13.4220373032116;52.1752051342735;6;2013
13.4220373032116;52.1752051342735;51;2012
13.4220373032116;52.1752051342735;3;2013
13.4220373032116;52.1752051342735;1;2013
13.4220373032116;52.1752051342735;52;2012
13.4220373032116;52.1752051342735;4;2013
13.4220373032116;52.1752051342735;7;2013
13.8600429266012;52.1617340949327;45;2012
13.8600429266012;52.1617340949327;48;2012
13.8600429266012;52.1617340949327;47;2012
13.8600429266012;52.1617340949327;46;2012
13.8600429266012;52.1617340949327;3;2013
14.2977901607422;52.1466448322974;49;2012
14.2977901607422;52.1466448322974;52;2012
14.2977901607422;52.1466448322974;47;2012
14.2977901607422;52.1466448322974;51;2012
14.2977901607422;52.1466448322974;11;2013
14.2977901607422;52.1466448322974;8;2013
14.7352500995769;52.1299389732932;48;2012
14.7352500995769;52.1299389732932;4;2013
14.7352500995769;52.1299389732932;52;2013
15.6091932106598;52.0916848280915;47;2012
16.917239653162;52.0222295820415;50;2012
17.3523779449355;51.995867802795;50;2012
17.7870314645476;51.9679055329826;5;2012
17.7870314645476;51.9679055329826;4;2012
18.2211728587709;51.9383457295752;5;2012
18.2211728587709;51.9383457295752;4;2012
19.5202546286108;51.8401130583479;7;2013
19.5202546286108;51.8401130583479;10;2013
19.9520792355942;51.8041958372457;52;2012
19.9520792355942;51.8041958372457;51;2012
19.9520792355942;51.8041958372457;49;2012
19.9520792355942;51.8041958372457;13;2013
19.9520792355942;51.8041958372457;12;2013
19.9520792355942;51.8041958372457;10;2013
19.9520792355942;51.8041958372457;4;2013
20.3832589897892;51.7666982095262;16;2013
20.3832589897892;51.7666982095262;46;2012
20.3832589897892;51.7666982095262;46;2013
20.8137682346857;51.7276240540488;48;2012
21.2435816356158;51.6869773954586;51;2012
22.5285984679336;51.5556447822189;47;2012
23.3813480549997;51.4603073083396;4;2013
23.8064736302204;51.4103179947439;46;2012
-4.31655585679274;51.0740918597156;45;2012
-4.31655585679274;51.0740918597156;49;2012
-3.89495207714716;51.1258933794834;50;2012
-3.47249439511818;51.1761656925827;45;2012
-3.47249439511818;51.1761656925827;50;2012
-3.47249439511818;51.1761656925827;49;2012
-3.47249439511818;51.1761656925827;48;2012
-3.04920504697458;51.2249038859792;50;2012
-3.04920504697458;51.2249038859792;48;2012
-3.04920504697458;51.2249038859792;45;2012
-3.04920504697458;51.2249038859792;49;2012
-3.04920504697458;51.2249038859792;47;2012
-3.04920504697458;51.2249038859792;51;2012
-2.62510664487105;51.2721031703731;51;2012
-2.62510664487105;51.2721031703731;49;2012
-2.20022216925275;51.3177588829559;46;2012
-2.20022216925275;51.3177588829559;52;2012
-2.20022216925275;51.3177588829559;51;2012
-2.20022216925275;51.3177588829559;48;2012
-2.20022216925275;51.3177588829559;49;2012
-2.20022216925275;51.3177588829559;47;2012
-2.20022216925275;51.3177588829559;50;2012
-1.77457496088112;51.3618664901156;49;2012
-1.34818871248469;51.4044215900864;49;2012
-1.34818871248469;51.4044215900864;7;2012
-0.921087460039715;51.4454199155403;52;2012
-0.921087460039715;51.4454199155403;50;2012
-0.921087460039715;51.4454199155403;8;2012
-0.921087460039715;51.4454199155403;48;2012
-0.921087460039715;51.4454199155403;49;2012
-0.921087460039715;51.4454199155403;51;2012
-0.49329557368593;51.4848573361174;6;2012
-0.49329557368593;51.4848573361174;49;2012
-0.49329557368593;51.4848573361174;50;2012
-0.49329557368593;51.4848573361174;52;2012
-0.49329557368593;51.4848573361174;51;2012
-0.49329557368593;51.4848573361174;48;2012
-0.064837748283745;51.5227298608912;45;2012
-0.064837748283745;51.5227298608912;50;2012
-0.064837748283745;51.5227298608912;49;2012
-0.064837748283745;51.5227298608912;47;2012
-0.064837748283745;51.5227298608912;52;2012
-0.064837748283745;51.5227298608912;7;2012
-0.064837748283745;51.5227298608912;48;2012
-0.064837748283745;51.5227298608912;6;2012
-0.064837748283745;51.5227298608912;2;2012
-0.064837748283745;51.5227298608912;51;2012
-0.064837748283745;51.5227298608912;46;2012
0.364261006380565;51.5590336407673;51;2012
0.364261006380565;51.5590336407673;48;2012
0.364261006380565;51.5590336407673;50;2012
0.364261006380565;51.5590336407673;52;2012
0.364261006380565;51.5590336407673;49;2012
0.364261006380565;51.5590336407673;47;2012
0.364261006380565;51.5590336407673;46;2012
0.364261006380565;51.5590336407673;1;2012
0.364261006380565;51.5590336407673;2;2012
0.364261006380565;51.5590336407673;45;2012
0.793975375734067;51.5937649708098;50;2012
0.793975375734067;51.5937649708098;49;2012
0.793975375734067;51.5937649708098;52;2012
0.793975375734067;51.5937649708098;48;2012
0.793975375734067;51.5937649708098;51;2012
0.793975375734067;51.5937649708098;46;2012
3.81702773087503;51.7925757493592;46;2012
3.81702773087503;51.7925757493592;45;2012
3.81702773087503;51.7925757493592;48;2013
3.81702773087503;51.7925757493592;49;2012
3.81702773087503;51.7925757493592;45;2013
3.81702773087503;51.7925757493592;48;2012
3.81702773087503;51.7925757493592;43;2012
3.81702773087503;51.7925757493592;3;2012
3.81702773087503;51.7925757493592;47;2012
4.25072272229069;51.814612109116;12;2013
4.25072272229069;51.814612109116;43;2013
4.25072272229069;51.814612109116;1;2013
4.25072272229069;51.814612109116;44;2012
4.25072272229069;51.814612109116;5;2012
4.25072272229069;51.814612109116;14;2013
4.25072272229069;51.814612109116;2;2012
4.25072272229069;51.814612109116;50;2012
4.25072272229069;51.814612109116;49;2012
4.25072272229069;51.814612109116;46;2012
4.25072272229069;51.814612109116;45;2012
4.25072272229069;51.814612109116;14;2012
4.25072272229069;51.814612109116;48;2012
4.25072272229069;51.814612109116;4;2012
4.25072272229069;51.814612109116;3;2012
4.25072272229069;51.814612109116;43;2012
4.25072272229069;51.814612109116;13;2013
4.25072272229069;51.814612109116;52;2013
4.25072272229069;51.814612109116;51;2012
4.68479361365753;51.8350495070579;11;2013
4.68479361365753;51.8350495070579;50;2012
4.68479361365753;51.8350495070579;45;2012
4.68479361365753;51.8350495070579;42;2012
4.68479361365753;51.8350495070579;46;2012
4.68479361365753;51.8350495070579;47;2013
4.68479361365753;51.8350495070579;4;2013
4.68479361365753;51.8350495070579;1;2013
4.68479361365753;51.8350495070579;47;2012
4.68479361365753;51.8350495070579;5;2013
4.68479361365753;51.8350495070579;3;2013
4.68479361365753;51.8350495070579;48;2013
4.68479361365753;51.8350495070579;48;2012
4.68479361365753;51.8350495070579;49;2013
4.68479361365753;51.8350495070579;49;2012
4.68479361365753;51.8350495070579;51;2012
4.68479361365753;51.8350495070579;52;2012
5.11921266928363;51.85388579025;50;2012
5.11921266928363;51.85388579025;46;2012
5.11921266928363;51.85388579025;44;2012
5.11921266928363;51.85388579025;4;2013
5.11921266928363;51.85388579025;2;2013
5.11921266928363;51.85388579025;45;2012
5.11921266928363;51.85388579025;51;2012
5.11921266928363;51.85388579025;49;2012
5.55395198015414;51.871118970055;51;2012
5.55395198015414;51.871118970055;47;2012
5.55395198015414;51.871118970055;50;2012
5.55395198015414;51.871118970055;8;2013
5.55395198015414;51.871118970055;4;2013
5.55395198015414;51.871118970055;48;2013
5.55395198015414;51.871118970055;52;2013
5.55395198015414;51.871118970055;2;2013
5.55395198015414;51.871118970055;52;2012
5.55395198015414;51.871118970055;3;2013
5.55395198015414;51.871118970055;49;2012
5.55395198015414;51.871118970055;50;2013
5.55395198015414;51.871118970055;1;2013
5.55395198015414;51.871118970055;45;2012
5.55395198015414;51.871118970055;44;2012
5.55395198015414;51.871118970055;43;2012
5.55395198015414;51.871118970055;46;2012
5.55395198015414;51.871118970055;48;2012
5.98898347738419;51.8867472234022;2;2013
5.98898347738419;51.8867472234022;10;2013
5.98898347738419;51.8867472234022;1;2013
5.98898347738419;51.8867472234022;46;2012
5.98898347738419;51.8867472234022;6;2012
5.98898347738419;51.8867472234022;13;2012
5.98898347738419;51.8867472234022;49;2012
5.98898347738419;51.8867472234022;50;2012
5.98898347738419;51.8867472234022;51;2012
5.98898347738419;51.8867472234022;52;2012
5.98898347738419;51.8867472234022;44;2012
5.98898347738419;51.8867472234022;45;2012
6.42427894586178;51.9007688939566;50;2012
6.42427894586178;51.9007688939566;4;2013
6.42427894586178;51.9007688939566;45;2012
6.42427894586178;51.9007688939566;51;2012
6.42427894586178;51.9007688939566;48;2012
6.42427894586178;51.9007688939566;52;2012
6.85981003806535;51.9131824931822;46;2012
6.85981003806535;51.9131824931822;11;2013
6.85981003806535;51.9131824931822;44;2012
6.85981003806535;51.9131824931822;51;2012
7.73146512551528;51.9331803681431;5;2013
7.73146512551528;51.9331803681431;1;2013
7.73146512551528;51.9331803681431;49;2012
7.73146512551528;51.9331803681431;3;2012
8.60371984588704;51.9467323297216;4;2013
8.60371984588704;51.9467323297216;12;2013
8.60371984588704;51.9467323297216;13;2013
8.60371984588704;51.9467323297216;1;2013
8.60371984588704;51.9467323297216;2;2013
8.60371984588704;51.9467323297216;52;2012
8.60371984588704;51.9467323297216;48;2012
9.04000019539218;51.9510891783113;7;2012
9.04000019539218;51.9510891783113;6;2012
9.04000019539218;51.9510891783113;8;2013
9.04000019539218;51.9510891783113;15;2012
9.04000019539218;51.9510891783113;16;2013
9.91272266718221;51.9549622844341;50;2012
9.91272266718221;51.9549622844341;7;2013
9.91272266718221;51.9549622844341;3;2013
9.91272266718221;51.9549622844341;1;2013
9.91272266718221;51.9549622844341;8;2013
9.91272266718221;51.9549622844341;52;2012
